Fecha,Est1,Est2,Est3
Ene-64,98.4,83.5,77.7
Feb-64,78.7,99.5,66.5
Mar-64,169,71.5,218
Abr-64,70.4,35.9,17.7
May-64,19.5,8.5,16.4
Jun-64,0,0,0
Jul-64,0,0,0
Ago-64,0,0,0.5
Set-64,30.5,11.5,31.9
Oct-64,58,21.5,40.8
Nov-64,139.1,64.5,55.7
Dic-64,124.8,77.5,60.8
Ene-65,235.9,133,150.4
Feb-65,132.1,108,130.5
Mar-65,195.6,209,116
Abr-65,46.7,73.5,50.6
May-65,0,0,2.8
Jun-65,0,0,0
Jul-65,0.2,1,0
Ago-65,1,1,0
Set-65,14.1,4.5,20
Oct-65,30.4,42.5,16
Nov-65,66.6,28.3,78.7
Dic-65,186.8,143.5,122.1
Ene-66,90.1,97.5,50.1
Feb-66,109.5,148.1,74.5
Mar-66,99.6,90.5,45.9
Abr-66,13.5,12,0.3
May-66,29.4,32.3,40.8
Jun-66,0,0,0
Jul-66,0,0,0
Ago-66,0,0,0
Set-66,25.5,14.5,31.3
Oct-66,62.5,83.1,60.8
Nov-66,75.5,110,70.8
Dic-66,96.8,123.5,70.7
Ene-67,65.9,65.5,66.9
Feb-67,165.9,110.5,81.2
Mar-67,142.8,157.5,127
Abr-67,22.1,35.5,26.1
May-67,10.2,13,8.9
Jun-67,0,0,0
Jul-67,22.2,8,13.3
Ago-67,4.4,24.5,16.9
Set-67,17.4,34.5,28.9
Oct-67,102.5,67.5,47.5
Nov-67,25.2,9.5,34.4
Dic-67,235.5,156.5,89.9
Ene-68,147.8,175.3,50.7
Feb-68,233.2,245.9,158.4
Mar-68,134.2,93,98.7
Abr-68,43.9,30,38.6
May-68,0,1.5,1.7
Jun-68,0,8,0
Jul-68,11,2.91,13.4
Ago-68,8.2,3,20.1
Set-68,20.4,4.5,27.2
Oct-68,37.3,44.5,23.3
Nov-68,118.7,120.5,79.6
Dic-68,83.3,83.6,44.2
Ene-69,111.2,118.6,143.1
Feb-69,125.5,73.5,83.5
Mar-69,76.2,53.5,47.5
Abr-69,47.3,17.5,29
May-69,0,0.5,0
Jun-69,0,2.33,1.4
Jul-69,2.9,0,10.6
Ago-69,2,1.5,0.3
Set-69,7.1,24.5,23
Oct-69,50.6,66.5,19.6
Nov-69,33.7,63.78,53.8
Dic-69,62.8,94.5,56.4
Ene-70,185.7,202,141.5
Feb-70,97.4,160.2,82.2
Mar-70,101.5,160.5,123.5
Abr-70,66.7,51.5,68
May-70,16.5,11,14
Jun-70,0.5,0,0.5
Jul-70,0,0,0.8
Ago-70,0,0,0
Set-70,42,16.5,49.7
Oct-70,55.8,14,53.7
Nov-70,24.9,0,53.9
Dic-70,194.9,183.9,139.5
Ene-71,86.5,153,133.1
Feb-71,169.7,289,158.3
Mar-71,57.6,70,22.8
Abr-71,46.3,21.5,32.1
May-71,1,0.5,5.9
Jun-71,0,0,0.1
Jul-71,0,0,0
Ago-71,3.5,4,4.3
Set-71,0,0,1.2
Oct-71,23.1,22,38.9
Nov-71,68.5,36.5,61.3
Dic-71,102.9,132,79.8
Ene-72,199.1,270,155.2
Feb-72,126.3,155.74,166.7
Mar-72,115.9,140.51,79.3
Abr-72,26.5,37.5,27.5
May-72,2.3,3.5,0.4
Jun-72,0,0,0
Jul-72,4.3,9,2.8
Ago-72,2.6,10,8.3
Set-72,2.5,12.5,16.6
Oct-72,12.8,45,21
Nov-72,21.9,41,57.9
Dic-72,131.2,127.5,104.2
Ene-73,115.1,256.5,162.6
Feb-73,84.8,156,101
Mar-73,157.8,156,103.8
Abr-73,110.4,62,105
May-73,7.7,1,9.5
Jun-73,0,0,0
Jul-73,1.5,6,3.7
Ago-73,9.2,12.5,5.4
Set-73,37.7,46.5,54.1
Oct-73,38.1,33.5,78.9
Nov-73,84,57.6,70.4
Dic-73,55.3,67,89.8
Ene-74,167.2,226.6,107.1
Feb-74,102.3,213.5,117.5
Mar-74,128.5,142.5,86.4
Abr-74,47.9,103,49.8
May-74,0,2.5,13
Jun-74,4.2,18.5,5.1
Jul-74,0,4,0.2
Ago-74,25.4,96.5,21.1
Set-74,18.8,12,32.9
Oct-74,28.5,16.5,30.7
Nov-74,43.3,34.5,33.5
Dic-74,61.1,143.5,55.1
Ene-75,225.3,179.3,104.7
Feb-75,101.9,136.2,88.4
Mar-75,105.9,147.5,121.8
Abr-75,37.3,18.5,27.2
May-75,22,31.1,9
Jun-75,0,0,0
Jul-75,0,0,0
Ago-75,0,2,0
Set-75,34.2,15.5,26.4
Oct-75,59.6,26,40
Nov-75,43.6,44,45.5
Dic-75,131.4,126,90.3
Ene-76,208.8,221.5,167.6
Feb-76,88.9,103,80.1
Mar-76,154.9,222,92
Abr-76,27.4,28,28.8
May-76,15.4,29.5,22.3
Jun-76,1.5,12.5,4.8
Jul-76,0.8,0.5,3.3
Ago-76,2.8,11,12.5
Set-76,33.8,55,41
Oct-76,1.9,13,8.6
Nov-76,26,16,48
Dic-76,43.3,71,117.7
Ene-77,95.7,78.8,84.4
Feb-77,138.3,169,92
Mar-77,140.1,136.9,145
Abr-77,31.7,25,21.8
May-77,4,5,2.7
Jun-77,0,2.33,0
Jul-77,2,2.91,0
Ago-77,0,12.48,0
Set-77,38,62.9,21.5
Oct-77,54.6,55.5,50.4
Nov-77,106.5,164.2,97.2
Dic-77,82.5,54.5,83.9
Ene-78,295.2,394.7,150.6
Feb-78,127.7,158,110.3
Mar-78,67,96.9,124.3
Abr-78,64,76.7,50.8
May-78,0.9,0,4.1
Jun-78,0.6,0,0
Jul-78,0,5.2,0
Ago-78,0,9.8,0
Set-78,24.7,31.5,52.9
Oct-78,19.9,26.9,17.3
Nov-78,101.9,152.7,128.9
Dic-78,122.3,152.2,184.6
Ene-79,150.9,169.4,146.4
Feb-79,56.6,135.6,41.3
Mar-79,78.7,167.1,80.5
Abr-79,54.2,66.2,69.2
May-79,1.4,0.3,13.8
Jun-79,0,0,0
Jul-79,0,0.2,5
Ago-79,4.4,12.2,4.6
Set-79,4.7,4,17.2
Oct-79,29.1,74.7,31.3
Nov-79,34.6,89.3,43.3
Dic-79,122.4,136.5,131
Ene-80,109,52.3,117.2
Feb-80,103.7,44.7,80.4
Mar-80,149.2,147.3,107.5
Abr-80,11.8,15.8,4.9
May-80,11.2,8.6,9.1
Jun-80,0,0,0.4
Jul-80,1.3,0.8,2.3
Ago-80,2.4,5,0
Set-80,4.8,31.7,6.1
Oct-80,87.2,120.8,77.4
Nov-80,64.2,79.1,12.3
Dic-80,105.8,97.1,81.3
Ene-81,174.3,,146.7
Feb-81,176,,101.1
Mar-81,144.8,,102.7
Abr-81,77,,52
May-81,7.6,,1.9
Jun-81,3.1,,0
Jul-81,0,,0
Ago-81,11.6,,13.2
Set-81,31,,32.9
Oct-81,77.4,,65.3
Nov-81,41.5,,73
Dic-81,106.8,,109.9
Ene-82,148.3,,191.7
Feb-82,91.7,,53.4
Mar-82,101.1,,95.5
Abr-82,82.2,,20.3
May-82,0,,0
Jun-82,0,,0
Jul-82,0,,0
Ago-82,0,,0.8
Set-82,27,,15.8
Oct-82,95,,53.6
Nov-82,154.2,,109.3
Dic-82,67.9,,48.3
Ene-83,51.4,,82.3
Feb-83,51.1,,58.8
Mar-83,60.6,,73.4
Abr-83,47.6,,27
May-83,2.4,,6
Jun-83,0,,0
Jul-83,0,,0
Ago-83,0,,0
Set-83,15.5,,0
Oct-83,21.3,,7.8
Nov-83,24.5,,36.7
Dic-83,88.3,,63.1
Ene-84,216.3,,108.7
Feb-84,175.4,,37.9
Mar-84,139.9,,100.09
Abr-84,30.5,,42.32
May-84,20.9,,7.4
Jun-84,0,,1.48
Jul-84,1.3,,2.95
Ago-84,0.7,,6.05
Set-84,2.7,,21.64
Oct-84,120.6,,45.45
Nov-84,124.1,,64.07
Dic-84,180.1,,93.09
Ene-85,114,,128.4
Feb-85,123.5,,99.5
Mar-85,90.5,,100.09
Abr-85,34.6,,42.32
May-85,14.7,,7.4
Jun-85,25.9,,1.48
Jul-85,0,,0
Ago-85,0.5,,0
Set-85,65.7,,34.2
Oct-85,24.6,,12.4
Nov-85,140.8,,122.4
Dic-85,106.9,,154.4
Ene-86,99.4,,134.3
Feb-86,114.8,,168.7
Mar-86,129.9,,162.8
Abr-86,90.5,,114.1
May-86,12.9,,10.6
Jun-86,0,,0
Jul-86,1,,2.95
Ago-86,4.1,,6
Set-86,35.5,,38.2
Oct-86,2.7,,45.45
Nov-86,60.1,,41.4
Dic-86,146.8,,102.3
Ene-87,111.2,,119.8
Feb-87,75.1,,78.7
Mar-87,72.5,,82.9
Abr-87,32,,39.2
May-87,1.1,,1.5
Jun-87,1.4,,1
Jul-87,7.3,,18.4
Ago-87,0.9,,0
Set-87,3.2,,7.5
Oct-87,9.3,,57.8
Nov-87,96.6,,126.3
Dic-87,79.8,,144.8
Ene-88,201.8,,148.8
Feb-88,72.6,,85
Mar-88,153.4,,154.8
Abr-88,71.3,,58.4
May-88,16.9,,17.6
Jun-88,0,,0
Jul-88,0,,0
Ago-88,0,,0
Set-88,11.6,,9
Oct-88,26.7,,17.9
Nov-88,4.9,,10.5
Dic-88,94.5,,67.5
Ene-89,78.6,,151.6
Feb-89,84.7,,119.8
Mar-89,113.9,,108.5
Abr-89,86.8,,84.8
May-89,3.8,,7
Jun-89,0.7,,4.7
Jul-89,0.7,,0
Ago-89,40.1,,27
Set-89,30.9,,25
Oct-89,59.8,,40.9
Nov-89,55.9,,48.1
Dic-89,95.5,,69.7
Ene-90,137.5,,131.5
Feb-90,82.4,,75.6
Mar-90,149.6,,36.7
Abr-90,68.3,,33.5
May-90,8.8,,0
Jun-90,48.1,,21.6
Jul-90,0,,0
Ago-90,0.2,,5.4
Set-90,9.8,,19
Oct-90,136.1,,84
Nov-90,70.4,,67.8
Dic-90,74.4,,18
Ene-91,191.4,,154.3
Feb-91,61.4,,73.7
Mar-91,118,,105.1
Abr-91,30.1,,40.9
May-91,28,,0
Jun-91,39.1,,0
Jul-91,0,,0
Ago-91,0,,0
Set-91,1,,6
Oct-91,48.3,,28.2
Nov-91,29.8,,25.9
Dic-91,94.5,,131.7
Ene-92,109.8,,128.4
Feb-92,71.1,,99.5
Mar-92,84.3,,49.1
Abr-92,35.4,,21.1
May-92,0,,0
Jun-92,2.4,,3.2
Jul-92,0,,0
Ago-92,42,,37.2
Set-92,0,,18
Oct-92,57.5,,29.4
Nov-92,99.4,,79.8
Dic-92,90.4,,78.6
Ene-93,183.4,176.55,191.5
Feb-93,29,57.3,79.1
Mar-93,182.9,137.6,103.6
Abr-93,46.9,53.2,52.3
May-93,0,0,9.7
Jun-93,16,11,3.7
Jul-93,0,0.1,10.2
Ago-93,28.6,30.6,21.9
Set-93,9.3,15.1,5.9
Oct-93,94.1,105.4,158
Nov-93,162,153.3,178
Dic-93,98.1,137.3,98.3
Ene-94,209.4,208.2,120.1
Feb-94,133.1,173.3,110.7
Mar-94,139.6,154.4,102
Abr-94,61.3,75.2,59.2
May-94,0,2.8,4.8
Jun-94,0,0,0.5
Jul-94,0,0,0
Ago-94,5.8,0,3.2
Set-94,6.1,5,15.1
Oct-94,43,15.9,51.8
Nov-94,76.3,75.4,74.8
Dic-94,120.6,122.2,116.6
Ene-95,119.7,156.5,69.5
Feb-95,102.8,168.1,79.1
Mar-95,124.8,131.5,101.7
Abr-95,15.8,57.1,14.8
May-95,2.1,1.1,0
Jun-95,0,0,0
Jul-95,0,1.3,0
Ago-95,0,8.8,0
Set-95,2.5,13.8,10.7
Oct-95,27,21.8,16.8
Nov-95,56.7,43.2,79.1
Dic-95,123.8,97.9,98.2
Ene-96,162.2,176.6,141.5
Feb-96,112,163.4,62.9
Mar-96,97.8,117.3,94.6
Abr-96,61.9,60.9,21.4
May-96,1.4,16.6,10.8
Jun-96,0,0,0
Jul-96,3.4,0,1.4
Ago-96,5,3.9,3
Set-96,6.6,9.8,4.6
Oct-96,11.8,25.1,44.8
Nov-96,57.1,41.8,45.2
Dic-96,98.5,158,125.4
Ene-97,205.1,258.8,179.8
Feb-97,204.3,158.8,135.8
Mar-97,192.7,185.3,196.9
Abr-97,63.3,83,48
May-97,4,5,12.6
Jun-97,0,0,0
Jul-97,0,0,0
Ago-97,16.5,14.1,13.6
Set-97,31,39.2,17
Oct-97,35.4,28,40
Nov-97,111.6,82.4,108.7
Dic-97,121.7,121.8,60.2
Ene-98,128.7,218.6,113.8
Feb-98,131.5,175.9,72.2
Mar-98,151.4,90,52.8
Abr-98,22.5,37.6,17.5
May-98,0,0,0
Jun-98,2,1.1,7.7
Jul-98,0,0,0
Ago-98,2,9.1,1.2
Set-98,8.8,5.3,2.2
Oct-98,72.6,80.2,100.3
Nov-98,107.3,73.2,88.7
Dic-98,50.9,89.8,32.6
Ene-99,114.1,164,108.3
Feb-99,162.6,178.6,125.6
Mar-99,139.9,181,136.6
Abr-99,146.8,146.1,37.8
May-99,9.8,7.4,0.5
Jun-99,0,1.7,0
Jul-99,1.4,0,0
Ago-99,1.7,1.8,0
Set-99,20.3,28.7,16.6
Oct-99,58.1,89.9,35.8
Nov-99,28,21.2,54.3
Dic-99,94.1,116.1,65.7
Ene-00,183.4,241.5,126.9
Feb-00,180.6,184.8,114.1
Mar-00,120.7,127.7,105.1
Abr-00,14.4,24.1,9.6
May-00,17.3,18.5,1.4
Jun-00,6.5,5.1,1.2
Jul-00,7,9,1.6
Ago-00,5.3,12.4,2.4
Set-00,6.9,7.8,17
Oct-00,94.1,115.8,108
Nov-00,17.4,23,17.6
Dic-00,139.1,104.4,99.6
Ene-01,238.6,266.4,151.8
Feb-01,127.3,126.3,111.5
Mar-01,126.9,181.3,135.4
Abr-01,25.1,47.8,30.6
May-01,19.3,24.2,21.4
Jun-01,1.2,0,0
Jul-01,4.7,3.7,5.5
Ago-01,7.5,5.2,0
Set-01,10.8,15.6,14.2
Oct-01,40.4,0,59.4
Nov-01,18.2,0,62.7
Dic-01,69.9,69.2,57.4
Ene-02,156.8,155.9,117
Feb-02,175.5,150.4,107
Mar-02,117.6,131.7,82
Abr-02,92.6,56,149.2
May-02,29.2,30.2,8.8
Jun-02,2,0.6,1.8
Jul-02,13.5,16,25.4
Ago-02,13.6,110,4.4
Set-02,22,23.2,25.6
Oct-02,94.2,115.9,131.6
Nov-02,102.5,92,86
Dic-02,128,104.5,134.6
Ene-03,137.9,153.2,163.4
Feb-03,154.8,126.9,114.9
Mar-03,245,164.7,134.8
Abr-03,43.6,24.6,60.2
May-03,4.3,3.9,7
Jun-03,3.3,2,7.6
Jul-03,0,0,0.5
Ago-03,12.6,8.4,7
Set-03,23.3,29.4,15.4
Oct-03,18.7,17.6,14.8
Nov-03,33.6,29,16.1
Dic-03,97.6,118,80.6
Ene-04,215.6,207.1,234
Feb-04,137,118.8,160.2
Mar-04,95.7,105.4,61.8
Abr-04,42.6,50.4,50.6
May-04,1.1,7,7.4
Jun-04,2,4,0
Jul-04,3.3,11,4.8
Ago-04,21.9,15.8,22.8
Set-04,59.6,26,40.6
Oct-04,13.3,17.9,13
Nov-04,58.3,50.9,53.8
Dic-04,142.5,172.7,134.2
Ene-05,88.1,82.7,52.5
Feb-05,213.7,302.6,199
Mar-05,97.7,112.3,54.7
Abr-05,39,61.7,35.4
May-05,0,0.2,0.5
Jun-05,0,0,0
Jul-05,0,1.4,1.2
Ago-05,7.9,2.4,2.8
Set-05,0,6.7,3.8
Oct-05,118.3,64.7,65.9
Nov-05,75.7,80.3,57.6
Dic-05,98,102,81.6
Ene-06,188.8,260.5,137.7
Feb-06,115.9,142.6,46.9
Mar-06,94.6,178.6,63.6
Abr-06,20.5,80.9,50.5
May-06,0,0,0
Jun-06,3.2,8.2,2.1
Jul-06,0,0,0
Ago-06,3,9.1,3.9
Set-06,5.6,10.6,37
Oct-06,48,39.9,42.5
Nov-06,90.8,77.1,63.6
Dic-06,208.3,151,79.5
Ene-07,95.6,118.3,130.1
Feb-07,96.9,130.6,58.1
Mar-07,130.8,292.5,152.6
Abr-07,81.9,77.5,59.2
May-07,3.5,21.3,14.4
Jun-07,0,0.4,0.6
Jul-07,4.6,8.6,0.5
Ago-07,0,0,0
Set-07,22.1,41.7,25.8
Oct-07,21.1,21.6,17
Nov-07,67.2,66.7,75.4
Dic-07,72.9,138.7,51
Ene-08,149.7,220.1,130.3
Feb-08,96.6,136.9,73
Mar-08,44.1,102.4,52.4
Abr-08,2.9,0.3,4.6
May-08,2.9,4.3,6.2
Jun-08,1,4.5,0
Jul-08,0,0,0
Ago-08,2.5,2.1,0
Set-08,0,20.8,7.6
Oct-08,37.8,52.9,34.4
Nov-08,47.4,14.8,26.5
Dic-08,235.8,239.1,139.8
Ene-09,114.1,88.1,112.1
Feb-09,90.4,178.8,90.9
Mar-09,137.6,135.3,59.7
Abr-09,65.2,56,15.3
May-09,0,7.4,5.2
Jun-09,0,0,0
Jul-09,0,0.1,4.6
Ago-09,0,0,0.8
Set-09,14.4,18.1,9.2
Oct-09,19.1,37.3,19.2
Nov-09,84.8,131.8,110.8
Dic-09,131.1,159,104.6
Ene-10,187.9,188.5,153.8
Feb-10,111.4,198.1,116.6
Mar-10,139.4,101.4,71.6
Abr-10,73,79,40.8
May-10,15.2,5.2,8.6
Jun-10,0,0,0
Jul-10,0,0.4,0
Ago-10,0,0,2.6
Set-10,0,0,0
Oct-10,18.4,24.9,24.8
Nov-10,58.2,70,8.6
Dic-10,102.3,171,121
Ene-11,122.8,136.8,93.2
Feb-11,181.1,228.1,153.8
Mar-11,122.4,165.7,130.8
Abr-11,9.7,131.8,51.2
May-11,13.5,16.5,2.1
Jun-11,7.8,1.5,0
Jul-11,9.7,12.8,6.2
Ago-11,6.8,10.2,11
Set-11,37.2,22.2,61.2
Oct-11,31,18.7,59.2
Nov-11,87.7,58.6,37.6
Dic-11,164.2,225.3,104.6
